Ticker,close,date,high,low,month,open,volume,Daily Return,Status
MARUTI,12266.55,2024-04-12 05:30:00,12660.0,12225.0,2024-04,12660.0,973366,-0.0328162267647001,Red
MARUTI,12422.85,2024-04-15 05:30:00,12510.0,12032.95,2024-04,12199.5,831257,0.0127419690132923,Green
MARUTI,12502.7,2024-04-16 05:30:00,12549.9,12275.35,2024-04,12308.0,579183,0.0064276715890476,Green
MARUTI,12405.0,2024-04-18 05:30:00,12602.0,12320.05,2024-04,12570.0,679117,-0.0078143121085846,Red
MARUTI,12710.95,2024-04-19 05:30:00,12759.4,12225.0,2024-04,12399.9,635535,0.0246634421604192,Green
MARUTI,12785.5,2024-04-22 05:30:00,12879.15,12659.0,2024-04,12783.15,342212,0.0058650218905746,Green
MARUTI,12996.25,2024-04-23 05:30:00,13024.5,12776.3,2024-04,12845.0,397281,0.0164835164835164,Green
MARUTI,12944.05,2024-04-24 05:30:00,13073.95,12900.0,2024-04,13000.0,296364,-0.0040165432336251,Red
MARUTI,12922.5,2024-04-25 05:30:00,12980.7,12740.35,2024-04,12964.0,640725,-0.0016648575986649,Red
MARUTI,12703.35,2024-04-26 05:30:00,13045.0,12660.0,2024-04,12922.0,704626,-0.01695879280325,Red
MARUTI,12689.85,2024-04-29 05:30:00,12994.8,12603.0,2024-04,12800.05,613937,-0.0010627118043665,Red
MARUTI,12817.5,2024-04-30 05:30:00,12996.0,12740.2,2024-04,12786.0,528776,0.0100592205581626,Green
MARUTI,12805.35,2024-05-02 05:30:00,12844.15,12514.8,2024-05,12750.0,814923,-0.0009479227618489,Green
MARUTI,12492.15,2024-05-03 05:30:00,12830.0,12411.4,2024-05,12817.95,834990,-0.0244585271000011,Red
MARUTI,12439.3,2024-05-06 05:30:00,12646.4,12372.5,2024-05,12550.0,342231,-0.0042306568525034,Red
MARUTI,12364.05,2024-05-07 05:30:00,12508.5,12239.0,2024-05,12472.4,604375,-0.0060493757687329,Red
MARUTI,12543.55,2024-05-08 05:30:00,12559.95,12325.0,2024-05,12392.0,399669,0.014517896643899,Green
MARUTI,12504.65,2024-05-09 05:30:00,12739.8,12436.75,2024-05,12540.0,504590,-0.0031011954351041,Red
MARUTI,12675.5,2024-05-10 05:30:00,12696.95,12501.0,2024-05,12505.0,328670,0.0136629173947291,Green
MARUTI,12673.85,2024-05-13 05:30:00,12708.4,12477.55,2024-05,12660.0,281421,-0.0001301723797877,Green
MARUTI,12814.2,2024-05-14 05:30:00,12840.0,12651.4,2024-05,12673.85,331037,0.0110739830438264,Green
MARUTI,12767.3,2024-05-15 05:30:00,12872.4,12700.0,2024-05,12820.0,232030,-0.003660002185076,Red
MARUTI,12497.65,2024-05-16 05:30:00,12848.0,12300.0,2024-05,12848.0,914201,-0.0211203621752444,Red
MARUTI,12641.5,2024-05-17 05:30:00,12665.9,12322.3,2024-05,12515.15,809226,0.0115101639108152,Green
MARUTI,12600.15,2024-05-18 05:30:00,12693.45,12565.4,2024-05,12647.95,17550,-0.003270972590278,Red
MARUTI,12473.3,2024-05-21 05:30:00,12678.9,12441.8,2024-05,12600.15,443136,-0.010067340468169,Red
MARUTI,12531.35,2024-05-22 05:30:00,12563.0,12363.1,2024-05,12427.8,280015,0.0046539408175865,Green
MARUTI,12934.9,2024-05-23 05:30:00,12975.1,12473.05,2024-05,12566.05,768732,0.0322032342884046,Green
MARUTI,13000.45,2024-05-24 05:30:00,13034.0,12811.0,2024-05,12865.0,624801,0.0050676851000008,Green
MARUTI,12906.1,2024-05-27 05:30:00,13058.5,12777.0,2024-05,13023.45,464953,-0.0072574410885777,Red
MARUTI,12818.6,2024-05-28 05:30:00,12985.95,12800.25,2024-05,12890.0,333806,-0.0067797398129566,Red
MARUTI,12788.65,2024-05-29 05:30:00,12850.05,12750.0,2024-05,12818.0,353706,-0.0023364485981308,Red
MARUTI,12598.0,2024-05-30 05:30:00,12810.0,12550.0,2024-05,12721.0,524559,-0.0149077502316506,Red
MARUTI,12399.3,2024-05-31 05:30:00,12633.35,12330.0,2024-05,12598.0,908304,-0.0157723448166375,Red
MARUTI,12476.15,2024-06-03 05:30:00,12825.0,12402.55,2024-06,12825.0,485936,0.0061979305283363,Red
MARUTI,12176.05,2024-06-04 05:30:00,12597.2,11561.45,2024-06,12596.6,825928,-0.0240538948313382,Red
MARUTI,12502.6,2024-06-05 05:30:00,12614.1,12125.1,2024-06,12180.0,447581,0.0268190423002534,Green
MARUTI,12673.5,2024-06-06 05:30:00,12690.0,12468.0,2024-06,12511.55,447536,0.0136691568153823,Green
MARUTI,12810.9,2024-06-07 05:30:00,12828.0,12582.35,2024-06,12582.35,532480,0.0108415197064741,Green
MARUTI,12717.55,2024-06-10 05:30:00,12920.0,12627.9,2024-06,12765.15,293471,-0.0072867636153588,Red
MARUTI,12863.65,2024-06-11 05:30:00,12939.55,12655.2,2024-06,12743.5,358807,0.0114880617729045,Green
MARUTI,12849.35,2024-06-12 05:30:00,12951.6,12802.0,2024-06,12863.65,302719,-0.0011116595989473,Red
MARUTI,12846.85,2024-06-13 05:30:00,12940.0,12739.6,2024-06,12940.0,297240,-0.0001945623708592,Red
MARUTI,12845.2,2024-06-14 05:30:00,12895.0,12778.8,2024-06,12831.5,216967,-0.0001284361536095,Green
MARUTI,12560.95,2024-06-18 05:30:00,12880.0,12542.05,2024-06,12878.4,823306,-0.0221288886120886,Red
MARUTI,12242.1,2024-06-19 05:30:00,12625.0,12200.0,2024-06,12610.0,694871,-0.0253842265115298,Red
MARUTI,12149.5,2024-06-20 05:30:00,12305.5,12135.0,2024-06,12246.0,907751,-0.0075640617214367,Red
MARUTI,12201.5,2024-06-21 05:30:00,12366.25,12083.5,2024-06,12220.0,947800,0.0042800115231078,Red
MARUTI,12183.4,2024-06-24 05:30:00,12289.0,12041.0,2024-06,12181.0,550862,-0.0014834241691595,Green
MARUTI,12116.6,2024-06-25 05:30:00,12237.8,12072.05,2024-06,12201.4,594272,-0.0054828701347734,Red
MARUTI,12198.25,2024-06-26 05:30:00,12323.85,12067.7,2024-06,12117.0,447931,0.0067386890711915,Green
MARUTI,12178.75,2024-06-27 05:30:00,12227.3,12010.0,2024-06,12200.0,1230852,-0.0015985899616748,Red
MARUTI,12033.85,2024-06-28 05:30:00,12201.5,12004.15,2024-06,12184.95,1160395,-0.0118977727599302,Red
MARUTI,12108.65,2024-07-01 05:30:00,12260.0,12005.55,2024-07,12045.0,1134926,0.006215799598632,Green
MARUTI,12042.6,2024-07-02 05:30:00,12149.95,11995.0,2024-07,12149.95,687181,-0.0054547781957525,Red
MARUTI,12123.65,2024-07-03 05:30:00,12150.0,11960.0,2024-07,12115.0,467532,0.0067302741932804,Green
MARUTI,12089.6,2024-07-04 05:30:00,12210.0,12071.8,2024-07,12135.0,299684,-0.002808560128344,Red
MARUTI,12104.05,2024-07-05 05:30:00,12137.45,12021.9,2024-07,12069.15,406926,0.0011952421916356,Green
MARUTI,12023.6,2024-07-08 05:30:00,12112.0,11966.0,2024-07,12104.0,496933,-0.0066465356636826,Red
MARUTI,12827.7,2024-07-09 05:30:00,12959.95,12264.05,2024-07,12325.0,2114130,0.0668768089424132,Green
MARUTI,12772.8,2024-07-10 05:30:00,13300.0,12732.65,2024-07,12950.05,2070520,-0.0042798007437031,Red
MARUTI,12715.2,2024-07-11 05:30:00,12923.8,12695.05,2024-07,12800.0,608983,-0.004509582863585,Red
MARUTI,12562.5,2024-07-12 05:30:00,12669.9,12475.0,2024-07,12620.0,674746,-0.012009248773122,Red
MARUTI,12643.95,2024-07-15 05:30:00,12768.5,12590.0,2024-07,12600.0,697192,0.0064835820895523,Green
MARUTI,12639.55,2024-07-16 05:30:00,12798.0,12581.75,2024-07,12643.0,347810,-0.0003479925181609,Red
MARUTI,12644.05,2024-07-18 05:30:00,12680.0,12463.0,2024-07,12633.0,391216,0.0003560253331804,Green
MARUTI,12524.3,2024-07-19 05:30:00,12710.0,12496.45,2024-07,12650.0,351955,-0.0094708578343173,Red
MARUTI,12641.25,2024-07-22 05:30:00,12658.95,12400.05,2024-07,12500.0,249631,0.0093378472249947,Green
MARUTI,12629.05,2024-07-23 05:30:00,12734.95,12360.0,2024-07,12720.0,332258,-0.0009650944329081,Red
MARUTI,12487.25,2024-07-24 05:30:00,12663.2,12458.2,2024-07,12634.0,285860,-0.0112280812887746,Red
MARUTI,12509.2,2024-07-25 05:30:00,12525.0,12388.05,2024-07,12388.05,396789,0.0017577929488077,Green
MARUTI,12663.7,2024-07-26 05:30:00,12743.1,12389.2,2024-07,12470.0,537693,0.0123509097304383,Green
MARUTI,12751.55,2024-07-29 05:30:00,12773.7,12603.0,2024-07,12709.0,388263,0.0069371510695925,Green
MARUTI,12873.65,2024-07-30 05:30:00,12968.8,12709.9,2024-07,12760.0,526539,0.0095753065313628,Green
MARUTI,13115.8,2024-07-31 05:30:00,13375.0,12895.15,2024-07,12980.0,836405,0.0188097392736326,Green
MARUTI,13359.05,2024-08-01 05:30:00,13680.0,13112.0,2024-08,13393.0,2040384,0.0185463334299089,Red
MARUTI,12726.4,2024-08-02 05:30:00,13174.9,12673.05,2024-08,13126.0,1333355,-0.0473574093966262,Red
MARUTI,12200.85,2024-08-05 05:30:00,12490.0,12027.65,2024-08,12490.0,1131415,-0.0412960460145838,Red
MARUTI,12131.1,2024-08-06 05:30:00,12554.9,12110.0,2024-08,12390.0,623565,-0.0057168148120827,Red
MARUTI,12371.5,2024-08-07 05:30:00,12450.0,12265.9,2024-08,12399.0,433514,0.0198168344173239,Red
MARUTI,12218.85,2024-08-08 05:30:00,12392.7,12152.15,2024-08,12371.0,358577,-0.0123388433092187,Red
MARUTI,12224.2,2024-08-09 05:30:00,12390.0,12195.1,2024-08,12390.0,320211,0.0004378480789928,Red
MARUTI,12273.25,2024-08-12 05:30:00,12370.0,12100.0,2024-08,12200.0,291212,0.0040125325174653,Green
MARUTI,12176.25,2024-08-13 05:30:00,12340.05,12122.0,2024-08,12337.0,464483,-0.0079033670788095,Red
MARUTI,12205.65,2024-08-14 05:30:00,12239.0,12130.0,2024-08,12239.0,449827,0.0024145364952263,Red
MARUTI,12213.3,2024-08-16 05:30:00,12343.95,12111.0,2024-08,12314.95,552732,0.0006267589190251,Red
MARUTI,12149.8,2024-08-19 05:30:00,12244.05,12126.8,2024-08,12195.0,277319,-0.005199249997953,Red
MARUTI,12214.95,2024-08-20 05:30:00,12310.0,12150.1,2024-08,12160.5,471927,0.0053622281848262,Green
MARUTI,12220.95,2024-08-21 05:30:00,12248.95,12177.05,2024-08,12214.95,295984,0.0004912013557156,Green
MARUTI,12276.35,2024-08-22 05:30:00,12325.0,12181.0,2024-08,12280.0,501316,0.0045331991375465,Red
MARUTI,12302.3,2024-08-23 05:30:00,12375.05,12254.4,2024-08,12300.0,440809,0.0021138204759556,Green
MARUTI,12243.8,2024-08-26 05:30:00,12334.5,12222.0,2024-08,12325.0,232805,-0.0047552083756695,Red
MARUTI,12496.9,2024-08-27 05:30:00,12530.0,12225.1,2024-08,12245.0,477609,0.0206716868945915,Green
MARUTI,12357.5,2024-08-28 05:30:00,12519.95,12330.0,2024-08,12500.0,313227,-0.0111547663820626,Red
MARUTI,12453.8,2024-08-29 05:30:00,12480.0,12250.0,2024-08,12343.0,608598,0.0077928383572729,Green
MARUTI,12403.0,2024-08-30 05:30:00,12570.0,12316.2,2024-08,12460.0,2271179,-0.0040790762658786,Red
MARUTI,12427.4,2024-09-02 05:30:00,12525.0,12350.4,2024-09,12373.0,331514,0.0019672659840361,Green
MARUTI,12397.1,2024-09-03 05:30:00,12474.3,12359.9,2024-09,12474.0,445514,-0.0024381608381478,Red
MARUTI,12336.25,2024-09-04 05:30:00,12398.0,12234.1,2024-09,12325.05,735076,-0.0049084059981769,Green
MARUTI,12298.6,2024-09-05 05:30:00,12370.0,12230.0,2024-09,12337.0,595865,-0.0030519809504508,Red
MARUTI,12186.15,2024-09-06 05:30:00,12304.85,12094.7,2024-09,12250.0,733354,-0.0091433171255265,Red
MARUTI,12145.75,2024-09-09 05:30:00,12219.85,12102.0,2024-09,12197.5,415790,-0.003315239021348,Red
MARUTI,12263.4,2024-09-10 05:30:00,12288.05,12098.0,2024-09,12150.1,285122,0.009686515859457,Green
MARUTI,12242.6,2024-09-11 05:30:00,12334.0,12165.0,2024-09,12260.0,349799,-0.0016961038537436,Red
MARUTI,12400.85,2024-09-12 05:30:00,12427.0,12151.35,2024-09,12262.1,547830,0.0129261758123273,Green
MARUTI,12316.05,2024-09-13 05:30:00,12395.0,12291.05,2024-09,12365.0,361093,-0.0068382409270333,Red
MARUTI,12289.0,2024-09-16 05:30:00,12364.0,12256.0,2024-09,12321.95,170114,-0.0021963210607296,Red
MARUTI,12245.75,2024-09-17 05:30:00,12285.0,12151.65,2024-09,12285.0,568161,-0.0035194076002929,Red
MARUTI,12204.1,2024-09-18 05:30:00,12337.95,12170.0,2024-09,12240.05,182282,-0.0034011800012249,Red
MARUTI,12351.5,2024-09-19 05:30:00,12410.0,12206.4,2024-09,12259.95,465608,0.0120779082439508,Green
MARUTI,12614.5,2024-09-20 05:30:00,12705.15,12360.05,2024-09,12360.4,875654,0.0212929603691858,Green
MARUTI,12683.1,2024-09-23 05:30:00,12749.0,12625.0,2024-09,12625.0,235586,0.0054381862142771,Green
MARUTI,12738.6,2024-09-24 05:30:00,12778.95,12583.1,2024-09,12583.1,425916,0.0043759017905717,Green
MARUTI,12785.3,2024-09-25 05:30:00,12816.2,12611.0,2024-09,12727.25,341172,0.0036660229538567,Green
MARUTI,13383.8,2024-09-26 05:30:00,13411.0,12830.0,2024-09,12835.0,1471069,0.0468115726654829,Green
MARUTI,13495.6,2024-09-27 05:30:00,13541.65,13274.45,2024-09,13383.0,865698,0.0083533824474364,Green
MARUTI,13238.0,2024-09-30 05:30:00,13500.0,13208.7,2024-09,13343.55,415743,-0.0190877026586443,Red
MARUTI,13166.0,2024-10-01 05:30:00,13300.45,13000.05,2024-10,13238.0,388888,-0.0054388880495542,Red
MARUTI,12647.35,2024-10-03 05:30:00,13148.0,12592.3,2024-10,12941.05,863520,-0.039393133829561,Red
MARUTI,12605.75,2024-10-04 05:30:00,12877.85,12512.5,2024-10,12689.9,679362,-0.003289226596876,Red
MARUTI,12527.5,2024-10-07 05:30:00,12648.0,12378.0,2024-10,12626.05,465500,-0.0062074846796105,Red
MARUTI,12531.95,2024-10-08 05:30:00,12630.1,12462.05,2024-10,12502.25,387060,0.0003552185192576,Green
MARUTI,12760.7,2024-10-09 05:30:00,12850.0,12540.5,2024-10,12554.95,465231,0.0182533444515817,Green
MARUTI,12944.1,2024-10-10 05:30:00,12965.0,12711.5,2024-10,12798.9,492698,0.0143722523059079,Green
MARUTI,12776.65,2024-10-11 05:30:00,12980.0,12725.0,2024-10,12944.1,274243,-0.0129363957324186,Red
MARUTI,12537.85,2024-10-14 05:30:00,12799.0,12462.3,2024-10,12775.0,488067,-0.0186903452783006,Red
MARUTI,12446.75,2024-10-15 05:30:00,12709.0,12355.0,2024-10,12709.0,532135,-0.0072659985563713,Red
MARUTI,12383.9,2024-10-16 05:30:00,12454.95,12231.0,2024-10,12414.05,418138,-0.0050495109165042,Red
MARUTI,12143.75,2024-10-17 05:30:00,12420.1,12070.0,2024-10,12400.0,875937,-0.0193921139544085,Red
MARUTI,12105.1,2024-10-18 05:30:00,12141.25,11844.45,2024-10,12070.0,506871,-0.0031827071538856,Green
MARUTI,12175.9,2024-10-21 05:30:00,12250.0,11944.55,2024-10,12145.55,375275,0.005848774483482,Green
MARUTI,11923.3,2024-10-22 05:30:00,12289.8,11840.0,2024-10,12215.95,904901,-0.0207458996870868,Red
MARUTI,11956.2,2024-10-23 05:30:00,12119.9,11753.45,2024-10,11923.3,412638,0.0027593032130368,Green
MARUTI,11763.7,2024-10-24 05:30:00,11998.95,11636.9,2024-10,11998.95,552495,-0.0161004332480219,Red
MARUTI,11502.85,2024-10-25 05:30:00,11794.3,11440.0,2024-10,11763.6,624582,-0.0221741458894735,Red
MARUTI,11483.25,2024-10-28 05:30:00,11632.65,11440.0,2024-10,11504.8,613830,-0.0017039255488857,Red
MARUTI,11046.0,2024-10-29 05:30:00,11483.0,10742.45,2024-10,11450.0,2268683,-0.0380771993991247,Red
MARUTI,11256.45,2024-10-30 05:30:00,11520.0,10945.0,2024-10,10979.0,1672966,0.0190521455730581,Green
MARUTI,11076.45,2024-10-31 05:30:00,11247.55,11050.0,2024-10,11225.0,838211,-0.0159908319230307,Red
MARUTI,11110.0,2024-11-01 05:30:00,11209.55,11080.0,2024-11,11150.0,65670,0.0030289488057997,Red
MARUTI,11052.45,2024-11-04 05:30:00,11295.0,10860.0,2024-11,11295.0,444462,-0.0051800180018001,Red
MARUTI,11170.1,2024-11-05 05:30:00,11275.0,11011.9,2024-11,11042.0,321159,0.0106446986867165,Green
MARUTI,11354.25,2024-11-06 05:30:00,11430.0,11172.6,2024-11,11219.0,416027,0.0164859759536619,Green
MARUTI,11300.15,2024-11-07 05:30:00,11385.0,11186.6,2024-11,11305.15,530194,-0.0047647356716647,Red
MARUTI,11303.0,2024-11-08 05:30:00,11344.0,11125.6,2024-11,11260.5,269993,0.0002522090414729,Green
MARUTI,11399.7,2024-11-11 05:30:00,11518.15,11310.0,2024-11,11331.5,450681,0.0085552508183668,Green
MARUTI,11143.1,2024-11-12 05:30:00,11516.9,11107.25,2024-11,11392.05,549747,-0.0225093642815161,Red
MARUTI,11049.6,2024-11-13 05:30:00,11142.85,10864.3,2024-11,11140.0,507710,-0.0083908427636834,Red
MARUTI,11006.05,2024-11-14 05:30:00,11117.7,10892.1,2024-11,11055.0,431348,-0.0039413191427745,Red
MARUTI,11093.95,2024-11-18 05:30:00,11182.95,10915.0,2024-11,10950.0,333440,0.0079865165068304,Green
MARUTI,10959.3,2024-11-19 05:30:00,11195.25,10896.4,2024-11,11090.0,864067,-0.0121372459764107,Red
MARUTI,10861.45,2024-11-21 05:30:00,10958.2,10770.0,2024-11,10921.15,540201,-0.0089284899583,Red
MARUTI,11063.6,2024-11-22 05:30:00,11106.65,10827.25,2024-11,10905.0,493678,0.0186116954918542,Green
NESTLEIND,2423.48,2023-10-31 05:30:00,2433.0,2412.21,2023-10,2430.0,516390,0.0,Red
NESTLEIND,2320.21,2023-10-11 05:30:00,2327.39,2293.0,2023-10,2296.81,673380,-0.0426122765609784,Green
NESTLEIND,2405.69,2023-10-27 05:30:00,2422.8,2344.03,2023-10,2355.05,1304370,0.0368414927959106,Green
NESTLEIND,2310.85,2023-10-16 05:30:00,2355.0,2297.51,2023-10,2355.0,866080,-0.0394232008280369,Red
NESTLEIND,2307.52,2023-10-12 05:30:00,2330.0,2296.21,2023-10,2322.3,542220,-0.0014410281930891,Red
NESTLEIND,2355.44,2023-10-13 05:30:00,2359.98,2295.54,2023-10,2307.51,907910,0.0207668839273331,Green
NESTLEIND,2413.23,2023-10-19 05:30:00,2422.7,2310.05,2023-10,2325.69,2924120,0.0245346941548074,Green
NESTLEIND,2296.81,2023-10-10 05:30:00,2301.7,2282.53,2023-10,2296.0,396630,-0.0482423971192137,Green
NESTLEIND,2354.56,2023-10-26 05:30:00,2426.06,2342.1,2023-10,2426.0,1269400,0.0251435686887466,Red
NESTLEIND,2288.19,2023-10-09 05:30:00,2298.08,2280.0,2023-10,2281.21,237550,-0.0281878567545528,Green
NESTLEIND,2298.62,2023-10-04 05:30:00,2335.88,2255.1,2023-10,2280.51,2134880,0.004558187912717,Green
NESTLEIND,2231.52,2023-10-03 05:30:00,2259.47,2225.52,2023-10,2250.69,500130,-0.0291914279002183,Red
NESTLEIND,2426.27,2023-10-25 05:30:00,2452.97,2415.31,2023-10,2428.0,1113500,0.0872723524772352,Red
NESTLEIND,2326.29,2023-10-18 05:30:00,2344.72,2320.0,2023-10,2332.53,356710,-0.0412072852567934,Red
NESTLEIND,2417.17,2023-10-30 05:30:00,2425.0,2386.51,2023-10,2410.0,726140,0.0390664964385352,Green
NESTLEIND,2419.77,2023-10-23 05:30:00,2467.49,2412.83,2023-10,2430.0,792300,0.0010756380395255,Red
NESTLEIND,2427.97,2023-10-20 05:30:00,2474.5,2400.18,2023-10,2409.99,2079340,0.0033887518235202,Green
NESTLEIND,2291.23,2023-10-06 05:30:00,2306.76,2281.49,2023-10,2298.99,388120,-0.0563186530311329,Red
NESTLEIND,2332.53,2023-10-17 05:30:00,2336.22,2313.0,2023-10,2313.0,381660,0.0180252528118085,Green
NESTLEIND,2291.87,2023-10-05 05:30:00,2310.72,2277.5,2023-10,2300.5,680000,-0.0174317157764317,Red
NESTLEIND,2387.27,2023-11-01 05:30:00,2420.01,2378.0,2023-11,2420.0,636900,0.0416253976010856,Red
NESTLEIND,2411.18,2023-11-02 05:30:00,2414.98,2377.31,2023-11,2399.02,1070680,0.0100156245418405,Green
NESTLEIND,2399.91,2023-11-03 05:30:00,2420.0,2397.69,2023-11,2414.29,477140,-0.0046740600038155,Red
NESTLEIND,2428.96,2023-11-06 05:30:00,2439.05,2405.87,2023-11,2415.01,742760,0.0121046205899388,Green
NESTLEIND,2436.95,2023-11-07 05:30:00,2448.0,2412.01,2023-11,2428.7,529650,0.0032894736842103,Green
NESTLEIND,2428.16,2023-11-08 05:30:00,2441.27,2422.01,2023-11,2436.91,363050,-0.0036069677260509,Red
NESTLEIND,2422.68,2023-11-09 05:30:00,2441.5,2419.23,2023-11,2435.0,422230,-0.0022568529256721,Red
NESTLEIND,2413.72,2023-11-10 05:30:00,2424.95,2405.56,2023-11,2422.68,283170,-0.0036983836082354,Red
NESTLEIND,2428.33,2023-11-12 05:30:00,2434.8,2414.1,2023-11,2434.0,63580,0.0060528976020417,Red
NESTLEIND,2408.58,2023-11-13 05:30:00,2429.8,2403.2,2023-11,2429.8,285280,-0.0081331614731111,Red
NESTLEIND,2417.41,2023-11-15 05:30:00,2424.9,2400.8,2023-11,2424.5,766970,0.0036660605003777,Red
NESTLEIND,2408.29,2023-11-16 05:30:00,2427.25,2404.6,2023-11,2419.51,694180,-0.003772632693668,Red
NESTLEIND,2437.31,2023-11-17 05:30:00,2448.49,2406.46,2023-11,2410.0,700510,0.0120500438070165,Green
NESTLEIND,2430.26,2023-11-20 05:30:00,2440.38,2416.6,2023-11,2437.51,541150,-0.0028925331615591,Red
NESTLEIND,2437.34,2023-11-21 05:30:00,2441.98,2418.02,2023-11,2430.5,453290,0.0029132685391686,Green
NESTLEIND,2435.08,2023-11-22 05:30:00,2452.0,2426.0,2023-11,2437.01,368210,-0.0009272403521872,Red
NESTLEIND,2439.33,2023-11-23 05:30:00,2458.99,2435.11,2023-11,2441.41,368140,0.0017453225356045,Red
NESTLEIND,2413.9,2023-11-24 05:30:00,2447.28,2410.81,2023-11,2445.0,404120,-0.0104249937482833,Red
NESTLEIND,2421.86,2023-11-28 05:30:00,2426.0,2388.31,2023-11,2413.8,876970,0.0032975682505489,Green
NESTLEIND,2406.75,2023-11-29 05:30:00,2433.5,2401.1,2023-11,2422.1,627150,-0.0062390063835234,Red
NESTLEIND,2423.61,2023-11-30 05:30:00,2434.02,2396.53,2023-11,2408.0,1472030,0.0070052976004986,Green
NESTLEIND,2433.86,2023-12-01 05:30:00,2436.5,2415.64,2023-12,2433.99,636500,0.0042292282999327,Red
NESTLEIND,2440.28,2023-12-04 05:30:00,2453.5,2413.86,2023-12,2438.9,993920,0.0026377852464809,Green
NESTLEIND,2460.89,2023-12-05 05:30:00,2467.39,2440.28,2023-12,2445.1,671870,0.008445752126805,Green
NESTLEIND,2496.85,2023-12-06 05:30:00,2509.69,2470.2,2023-12,2472.88,796080,0.0146125995066825,Green
NESTLEIND,2497.52,2023-12-07 05:30:00,2517.01,2481.33,2023-12,2496.85,600850,0.0002683381060135,Green
NESTLEIND,2478.96,2023-12-08 05:30:00,2517.57,2475.64,2023-12,2499.5,700760,-0.0074313719209455,Red
NESTLEIND,2504.34,2023-12-11 05:30:00,2512.0,2463.9,2023-12,2488.0,539370,0.010238164391519,Green
NESTLEIND,2494.72,2023-12-12 05:30:00,2524.07,2480.23,2023-12,2504.34,641230,-0.0038413314486053,Red
NESTLEIND,2504.44,2023-12-13 05:30:00,2508.0,2482.5,2023-12,2495.84,445720,0.0038962288353001,Green
NESTLEIND,2479.33,2023-12-14 05:30:00,2514.4,2475.01,2023-12,2514.4,1047260,-0.0100261934803789,Red
NESTLEIND,2436.64,2023-12-15 05:30:00,2495.22,2422.0,2023-12,2485.01,1595410,-0.0172183614121557,Red
NESTLEIND,2435.43,2023-12-18 05:30:00,2458.06,2429.9,2023-12,2445.0,663240,-0.0004965854619476,Red
NESTLEIND,2548.97,2023-12-19 05:30:00,2570.5,2451.09,2023-12,2456.98,3528660,0.0466201040473346,Green
NESTLEIND,2509.77,2023-12-20 05:30:00,2577.84,2505.52,2023-12,2569.4,1444880,-0.0153787608328068,Red
NESTLEIND,2511.58,2023-12-21 05:30:00,2524.8,2490.77,2023-12,2509.77,1106380,0.0007211816222203,Green
NESTLEIND,2536.84,2023-12-22 05:30:00,2540.99,2510.0,2023-12,2524.0,888280,0.0100574140580831,Green
NESTLEIND,2556.21,2023-12-26 05:30:00,2560.0,2536.5,2023-12,2548.6,617850,0.0076354835149239,Green
NESTLEIND,2572.04,2023-12-27 05:30:00,2576.79,2558.05,2023-12,2560.0,714160,0.006192761940529,Green
NESTLEIND,2624.99,2023-12-28 05:30:00,2637.4,2577.52,2023-12,2586.98,1577720,0.0205867715898664,Green
NESTLEIND,2658.03,2023-12-29 05:30:00,2665.0,2614.56,2023-12,2625.0,1034080,0.0125867146160558,Green
NESTLEIND,2737.24,2024-01-01 05:30:00,2744.52,2664.0,2024-01,2665.0,1316100,0.0298002656102449,Green
NESTLEIND,2722.31,2024-01-02 05:30:00,2769.3,2702.41,2024-01,2750.0,1415770,-0.0054543993219446,Red
NESTLEIND,2663.52,2024-01-03 05:30:00,2741.73,2657.3,2024-01,2734.5,1013460,-0.0215956301817206,Red
NESTLEIND,2711.64,2024-01-04 05:30:00,2715.01,2665.21,2024-01,2685.1,1323900,0.0180663182555413,Green
